
# temperature: nan
# Comment: 
#  Date              Gain  Bipolar      CH0-off    CH0-slope   C2       C3      CH1-off    CH1-slope   C2       C3      CH2-off    CH2-slope   C2       C3      CH3-off    CH3-slope   C2       C3      CH4-off    CH4-slope   C2       C3      CH5-off    CH5-slope   C2       C3      CH6-off    CH6-slope   C2       C3      CH7-off    CH7-slope   C2       C3      CH8-off    CH8-slope   C2       C3      CH9-off    CH9-slope   C2       C3      CH10-off    CH10-slope   C2       C3      CH11-off    CH11-slope   C2       C3      CH12-off    CH12-slope   C2       C3      CH13-off    CH13-slope   C2       C3      CH14-off    CH14-slope   C2       C3      CH15-off    CH15-slope   C2       C3
2024 Jul 15 16:25:53    2       1       -0.000166724 0.999041 0.0      0.0       -0.000102792 0.999015 0.0      0.0       -6.91427e-05 0.999015 0.0      0.0       -2.56216e-05 0.999006 0.0      0.0       -2.29062e-05 0.999006 0.0      0.0       -3.59283e-05 0.998996 0.0      0.0       -3.46251e-05 0.998996 0.0      0.0       -1.89959e-05 0.998987 0.0      0.0       -1.91045e-05 0.998987 0.0      0.0       -2.4438e-06 0.998984 0.0      0.0       1.24247e-05 0.99898  0.0      0.0       1.20447e-05 0.99898  0.0      0.0       2.72387e-05 0.99897  0.0      0.0       2.77274e-05 0.99897  0.0      0.0       2.83248e-05 0.99897  0.0      0.0       2.97367e-05 0.99897  0.0      0.0     

# temperature: nan
# Comment: 
#  Date              Gain  Bipolar      CH0-off    CH0-slope   C2       C3      CH1-off    CH1-slope   C2       C3      CH2-off    CH2-slope   C2       C3      CH3-off    CH3-slope   C2       C3      CH4-off    CH4-slope   C2       C3      CH5-off    CH5-slope   C2       C3      CH6-off    CH6-slope   C2       C3      CH7-off    CH7-slope   C2       C3      CH8-off    CH8-slope   C2       C3      CH9-off    CH9-slope   C2       C3      CH10-off    CH10-slope   C2       C3      CH11-off    CH11-slope   C2       C3      CH12-off    CH12-slope   C2       C3      CH13-off    CH13-slope   C2       C3      CH14-off    CH14-slope   C2       C3      CH15-off    CH15-slope   C2       C3
2024 Jul 15 16:56:41    1       1       0.0003459 1.00037  0.0      0.0       0.000391922 1.00036  0.0      0.0       0.000419958 1.00035  0.0      0.0       0.000407405 1.00035  0.0      0.0       0.000406753 1.00035  0.0      0.0       0.000424522 1.00034  0.0      0.0       0.000421259 1.00034  0.0      0.0       0.000425175 1.00034  0.0      0.0       0.000436962 1.00034  0.0      0.0       0.000410774 1.00034  0.0      0.0       0.000437398 1.00034  0.0      0.0       0.000410555 1.00034  0.0      0.0       0.000451904 1.00034  0.0      0.0       0.000396917 1.00034  0.0      0.0       0.000424519 1.00034  0.0      0.0       0.000452989 1.00033  0.0      0.0     
