
# temperature: nan
# Comment: 
#  Date              Gain  Bipolar      CH0-off    CH0-slope   C2       C3      CH1-off    CH1-slope   C2       C3      CH2-off    CH2-slope   C2       C3      CH3-off    CH3-slope   C2       C3      CH4-off    CH4-slope   C2       C3      CH5-off    CH5-slope   C2       C3      CH6-off    CH6-slope   C2       C3      CH7-off    CH7-slope   C2       C3      CH8-off    CH8-slope   C2       C3      CH9-off    CH9-slope   C2       C3      CH10-off    CH10-slope   C2       C3      CH11-off    CH11-slope   C2       C3      CH12-off    CH12-slope   C2       C3      CH13-off    CH13-slope   C2       C3      CH14-off    CH14-slope   C2       C3      CH15-off    CH15-slope   C2       C3
2024 Jul 02 15:39:30    1       1       4.05543e-05 1.0004   3.81784e-06 0.0       6.06872e-05 1.00042  2.24535e-06 0.0       7.20386e-05 1.00043  8.90539e-07 0.0       7.63168e-05 1.00042  2.72486e-06 0.0       6.4087e-05 1.00042  1.60162e-06 0.0       7.13997e-05 1.00042  3.39102e-06 0.0       6.69318e-05 1.00042  1.55953e-06 0.0       9.72415e-05 1.00041  2.53241e-06 0.0       5.7974e-05 1.0004   2.37329e-06 0.0       9.59115e-05 1.00039  2.55187e-06 0.0       6.27007e-05 1.0004   1.7099e-06 0.0       7.48129e-05 1.00041  3.34038e-06 0.0       6.61732e-05 1.00042  1.57076e-06 0.0       7.36624e-05 1.00043  2.7642e-06 0.0       5.68361e-05 1.0004   2.39012e-06 0.0       8.02981e-05 1.0004   2.66576e-06 0.0     

# temperature: nan
# Comment: 
#  Date              Gain  Bipolar      CH0-off    CH0-slope   C2       C3      CH1-off    CH1-slope   C2       C3      CH2-off    CH2-slope   C2       C3      CH3-off    CH3-slope   C2       C3      CH4-off    CH4-slope   C2       C3      CH5-off    CH5-slope   C2       C3      CH6-off    CH6-slope   C2       C3      CH7-off    CH7-slope   C2       C3      CH8-off    CH8-slope   C2       C3      CH9-off    CH9-slope   C2       C3      CH10-off    CH10-slope   C2       C3      CH11-off    CH11-slope   C2       C3      CH12-off    CH12-slope   C2       C3      CH13-off    CH13-slope   C2       C3      CH14-off    CH14-slope   C2       C3      CH15-off    CH15-slope   C2       C3
2024 Jul 02 16:50:15    2       1       -0.000236827 0.998906 7.84828e-06 0.0       -0.000235352 0.998906 7.74007e-06 0.0       -0.000235352 0.998906 7.74007e-06 0.0       -0.000246318 0.998916 1.14763e-05 0.0       -0.000243548 0.998916 1.1273e-05 0.0       -0.000240339 0.998926 8.10597e-06 0.0       -0.000243732 0.998916 1.12865e-05 0.0       -0.000236278 0.998926 7.80801e-06 0.0       -0.00023997 0.998926 8.07892e-06 0.0       -0.000233439 0.998916 4.66807e-06 0.0       -0.000245023 0.998916 1.13812e-05 0.0       -0.000242372 0.998926 8.25513e-06 0.0       -0.00023997 0.998926 8.07892e-06 0.0       -0.000240897 0.998926 8.14691e-06 0.0       -0.000239966 0.998906 8.07858e-06 0.0       -0.000237938 0.998906 7.92979e-06 0.0     
