Date,Start_UTC,GGALT,GGLAT,GGLON,ATX,PSXC,RHUM,TASX,THDG,PITCH,WSC,WDC,WIC
2017-02-22,21:51:58,7663.262695,40.322430,-101.188805,-33.404816,377.468414,7.969936,220.095612,138.831070,1.982411,34.509953,266.642365,-0.251209
2017-02-22,21:51:59,7663.535156,40.321003,-101.186745,-33.384533,377.426270,7.950405,220.107346,139.369751,1.965919,34.533707,266.646423,-0.151758
2017-02-22,21:52:00,7663.819824,40.319565,-101.184700,-33.354691,377.444885,7.929956,220.054337,139.919296,1.926099,34.600517,266.735413,-0.053657
2017-02-22,21:52:01,7664.086426,40.318035,-101.182564,-33.347065,377.444916,7.929873,219.992279,140.480270,1.891377,34.604099,266.940613,0.034296
2017-02-22,21:52:02,7664.308594,40.316528,-101.180496,-33.373634,377.433228,8.007945,219.985107,141.044540,1.838768,34.575367,267.089447,0.193530
2017-02-22,21:52:03,7664.475586,40.314987,-101.178421,-33.399979,377.412079,8.049537,219.919159,141.612061,1.783122,34.590641,267.325134,0.284199
2017-02-22,21:52:04,7664.551270,40.313484,-101.176430,-33.441914,377.449829,8.135262,219.950089,142.198196,1.746112,34.581406,267.404968,0.248366
2017-02-22,21:52:05,7664.523926,40.311981,-101.174484,-33.460758,377.457153,8.165516,219.945297,142.782043,1.735373,34.531521,267.611145,0.247169
2017-02-22,21:52:06,7664.409180,40.310383,-101.172447,-33.468082,377.433868,8.258369,219.896027,143.353592,1.717616,34.597500,267.774902,0.157195
2017-02-22,21:52:07,7664.187012,40.308815,-101.170486,-33.490181,377.437286,8.298140,219.888779,143.920776,1.720665,34.593605,267.937805,0.167285
2017-02-22,21:52:08,7663.977539,40.307171,-101.168472,-33.519676,377.447021,8.348112,219.903275,144.477310,1.704251,34.607567,268.040619,0.192330
2017-02-22,21:52:09,7663.680664,40.305637,-101.166634,-33.569168,377.460327,8.412556,219.993622,145.014938,1.714840,34.508419,268.113159,0.151907
2017-02-22,21:52:10,7663.365234,40.304024,-101.164719,-33.591206,377.477173,8.459473,220.002029,145.553680,1.719684,34.569180,268.173004,0.226831
2017-02-22,21:52:11,7663.088867,40.302418,-101.162849,-33.619022,377.495361,8.444001,220.128174,146.108643,1.709057,34.609905,268.018646,0.254285
2017-02-22,21:52:12,7662.845703,40.300835,-101.161041,-33.637989,377.520874,8.434909,220.222290,146.676453,1.723788,34.510857,268.075836,0.283742
2017-02-22,21:52:13,7662.631836,40.299149,-101.159149,-33.664349,377.504242,8.450733,220.351166,147.265503,1.718843,34.570595,267.883270,0.329276
2017-02-22,21:52:14,7662.469727,40.297497,-101.157333,-33.672806,377.543762,8.388591,220.477371,147.859802,1.721467,34.532730,267.792664,0.320141
2017-02-22,21:52:15,7662.364258,40.295753,-101.155449,-33.686516,377.561707,8.374129,220.653290,148.439346,1.734324,34.467140,267.625732,0.311964
2017-02-22,21:52:16,7662.327637,40.294163,-101.153763,-33.681152,377.579376,8.437579,220.755157,149.002853,1.760870,34.416222,267.570404,0.317140
2017-02-22,21:52:17,7662.375488,40.292469,-101.152000,-33.688152,377.590515,8.494233,220.868454,149.547775,1.777707,34.346989,267.505493,0.296356
2017-02-22,21:52:18,7662.499512,40.290783,-101.150284,-33.706116,377.553375,8.506787,221.065521,150.076492,1.801938,34.267529,267.272186,0.297638
2017-02-22,21:52:19,7662.688965,40.289078,-101.148567,-33.702663,377.544250,8.578276,221.165268,150.606354,1.821009,34.217674,267.179382,0.195171
2017-02-22,21:52:20,7662.903320,40.287281,-101.146797,-33.704575,377.552704,8.638656,221.249359,151.123383,1.822695,34.181068,267.094482,0.088498
2017-02-22,21:52:21,7663.034668,40.285645,-101.145210,-33.708256,377.540680,8.666225,221.339966,151.635895,1.797957,34.112141,267.021362,0.061426
2017-02-22,21:52:22,7663.070313,40.283939,-101.143593,-33.703671,377.542480,8.724701,221.394791,152.171082,1.786363,34.062038,266.988403,-0.040561
2017-02-22,21:52:23,7662.993652,40.282169,-101.141937,-33.691216,377.589874,8.770006,221.377411,152.713196,1.775720,34.116512,267.006653,-0.095800
2017-02-22,21:52:24,7662.812500,40.280403,-101.140320,-33.681969,377.564697,8.801461,221.374191,153.258713,1.759614,33.990837,267.148621,-0.132634
2017-02-22,21:52:25,7662.556641,40.278576,-101.138672,-33.671574,377.619293,8.742929,221.320557,153.800629,1.758958,34.025887,267.246704,-0.253462
2017-02-22,21:52:26,7662.234375,40.276894,-101.137192,-33.672150,377.619904,8.743570,221.344589,154.340607,1.761948,33.972752,267.275452,-0.262913
2017-02-22,21:52:27,7661.807617,40.275070,-101.135612,-33.656647,377.674377,8.702916,221.305527,154.892151,1.793329,33.995144,267.350006,-0.270956
2017-02-22,21:52:28,7661.463867,40.273335,-101.134140,-33.660332,377.663818,8.739864,221.325241,155.447357,1.837512,33.932053,267.365753,-0.309110
2017-02-22,21:52:29,7661.217773,40.271553,-101.132660,-33.662083,377.637329,8.703553,221.350693,156.001984,1.864104,33.885414,267.344482,-0.229414
2017-02-22,21:52:30,7661.104004,40.269741,-101.131180,-33.654816,377.718994,8.703790,221.308411,156.551590,1.909636,33.850212,267.427460,-0.265507
2017-02-22,21:52:31,7661.145508,40.267933,-101.129738,-33.662903,377.708038,8.705161,221.312820,157.092621,1.947033,33.763893,267.444519,-0.233077
2017-02-22,21:52:32,7661.368652,40.266026,-101.128250,-33.693851,377.709106,8.799007,221.422409,157.629883,1.971655,33.685547,267.251282,-0.128967
2017-02-22,21:52:33,7661.735840,40.264294,-101.126923,-33.707752,377.693024,8.834866,221.515274,158.162994,1.993813,33.561394,267.097870,-0.123777
2017-02-22,21:52:34,7662.258789,40.262470,-101.125549,-33.686646,377.700104,8.894747,221.436935,158.695206,1.998374,33.500885,267.213013,-0.010330
2017-02-22,21:52:35,7662.890625,40.260612,-101.124184,-33.727253,377.606812,9.025002,221.619217,159.223206,1.977898,33.389053,266.879669,0.055042
2017-02-22,21:52:36,7663.563477,40.258781,-101.122864,-33.742973,377.589752,9.141917,221.744217,159.745819,1.955872,33.310413,266.627777,0.112586
2017-02-22,21:52:37,7664.251953,40.256901,-101.121536,-33.762592,377.556946,9.208877,221.835083,160.261765,1.925089,33.247654,266.429077,0.189796
2017-02-22,21:52:38,7664.852539,40.255074,-101.120277,-33.749252,377.549316,9.303534,221.796219,160.780396,1.864747,33.166740,266.479462,0.190376
2017-02-22,21:52:39,7665.333496,40.253174,-101.118996,-33.734058,377.503662,9.369421,221.705826,161.302750,1.823254,33.147888,266.596680,0.159887
2017-02-22,21:52:40,7665.621582,40.251251,-101.117722,-33.716061,377.508942,9.401641,221.546753,161.831970,1.784283,33.180454,266.825470,0.071196
2017-02-22,21:52:41,7665.672363,40.249470,-101.116570,-33.726341,377.522583,9.469715,221.493561,162.366928,1.733512,33.120007,266.920807,0.078384
2017-02-22,21:52:42,7665.519043,40.247559,-101.115364,-33.716255,377.509491,9.514909,221.368210,162.902206,1.694360,33.155430,267.111298,0.020088
2017-02-22,21:52:43,7665.183594,40.245705,-101.114212,-33.746685,377.516876,9.561908,221.455460,163.437241,1.661372,33.078064,266.984070,0.067797
2017-02-22,21:52:44,7664.729492,40.243843,-101.113091,-33.730427,377.576477,9.569056,221.408173,163.974030,1.683625,33.035336,267.075745,-0.033798
2017-02-22,21:52:45,7664.283203,40.241917,-101.111954,-33.732040,377.565094,9.593520,221.396561,164.491684,1.709605,33.072220,267.068237,0.060449
2017-02-22,21:52:46,7663.935059,40.239994,-101.110847,-33.730545,377.580261,9.614475,221.401016,165.019058,1.747792,33.047550,267.044708,0.006524
2017-02-22,21:52:47,7663.620117,40.238010,-101.109734,-33.716114,377.664825,9.585719,221.317505,165.530533,1.793009,33.002453,267.163940,-0.080985
2017-02-22,21:52:48,7663.442383,40.236198,-101.108734,-33.726261,377.657227,9.612481,221.354752,166.030182,1.822689,32.900513,267.083252,-0.036923
2017-02-22,21:52:49,7663.364258,40.234249,-101.107697,-33.720718,377.625885,9.646408,221.346741,166.542084,1.832712,32.836285,267.054291,0.044036
2017-02-22,21:52:50,7663.388672,40.232365,-101.106705,-33.714828,377.637360,9.666182,221.281738,167.070663,1.830730,32.806198,267.114014,0.120948
2017-02-22,21:52:51,7663.487305,40.230515,-101.105766,-33.717506,377.618317,9.722670,221.237244,167.609512,1.832082,32.752449,267.144958,0.110410
2017-02-22,21:52:52,7663.647461,40.228512,-101.104774,-33.699760,377.655914,9.757376,221.131577,168.143723,1.843643,32.708252,267.274261,0.106834
2017-02-22,21:52:53,7663.839844,40.226582,-101.103844,-33.711266,377.615417,9.830708,221.111420,168.669937,1.847594,32.710243,267.235718,0.169637
2017-02-22,21:52:54,7664.068848,40.224636,-101.102928,-33.717953,377.568481,9.919727,221.124420,169.197693,1.854857,32.703384,267.139008,0.138290
2017-02-22,21:52:55,7664.332520,40.222710,-101.102051,-33.699276,377.589569,9.944957,221.015015,169.708221,1.870194,32.706493,267.256622,0.154314
2017-02-22,21:52:56,7664.637207,40.220749,-101.101181,-33.692028,377.588013,10.034146,220.941238,170.208084,1.870623,32.649792,267.320679,0.138899
2017-02-22,21:52:57,7664.947754,40.218731,-101.100311,-33.696514,377.565796,10.145100,220.901016,170.685638,1.846432,32.651047,267.314728,0.164436
2017-02-22,21:52:58,7665.183105,40.216881,-101.099541,-33.699348,377.574921,10.247939,220.888412,171.166061,1.817249,32.602238,267.279572,0.161088
2017-02-22,21:52:59,7665.340820,40.214943,-101.098747,-33.692253,377.560211,10.295936,220.892746,171.632782,1.800512,32.536949,267.224213,0.107078
2017-02-22,21:53:00,7665.394531,40.212982,-101.097977,-33.691925,377.544220,10.316862,220.860901,172.102524,1.771272,32.549862,267.228699,0.142993
2017-02-22,21:53:01,7665.334473,40.211010,-101.097214,-33.704609,377.579895,10.444100,220.901871,172.583954,1.744883,32.424458,267.132538,0.097940
2017-02-22,21:53:02,7665.179688,40.208977,-101.096458,-33.699131,377.596100,10.378116,220.835480,173.066177,1.759403,32.459988,267.203705,0.134877
2017-02-22,21:53:03,7665.031738,40.207119,-101.095787,-33.678101,377.598663,10.395082,220.735916,173.578445,1.756046,32.483402,267.340576,0.199005
2017-02-22,21:53:04,7664.897949,40.205105,-101.095085,-33.667156,377.597412,10.419780,220.656281,174.113464,1.780745,32.594154,267.429352,0.172902
2017-02-22,21:53:05,7664.869629,40.203197,-101.094444,-33.686161,377.590240,10.413964,220.643723,174.649033,1.805138,32.428825,267.419312,0.173367
2017-02-22,21:53:06,7664.955078,40.201267,-101.093819,-33.692791,377.615356,10.466116,220.592636,175.143646,1.816171,32.387218,267.464478,0.216613
2017-02-22,21:53:07,7665.071777,40.199272,-101.093193,-33.688793,377.619629,10.581938,220.524521,175.664459,1.851442,32.445911,267.524872,0.166367
2017-02-22,21:53:08,7665.269531,40.197308,-101.092606,-33.681038,377.594208,10.527869,220.431229,176.173813,1.879816,32.321552,267.633392,0.131821
2017-02-22,21:53:09,7665.537598,40.195286,-101.092026,-33.696033,377.563965,10.638917,220.407562,176.645081,1.868529,32.179771,267.618103,0.145280
2017-02-22,21:53:10,7665.802246,40.193375,-101.091492,-33.705505,377.572083,10.807191,220.352646,177.119064,1.868663,32.141380,267.652710,0.067101
2017-02-22,21:53:11,7666.022461,40.191483,-101.090996,-33.702934,377.525604,10.884422,220.287216,177.597366,1.874542,32.232758,267.709320,0.025245
2017-02-22,21:53:12,7666.187012,40.189438,-101.090477,-33.706184,377.555756,11.017076,220.239960,178.099258,1.860006,32.182941,267.744293,-0.021882
2017-02-22,21:53:13,7666.262695,40.187469,-101.090004,-33.710129,377.553101,11.132313,220.275925,178.577469,1.831709,32.141525,267.632751,-0.005494
2017-02-22,21:53:14,7666.242676,40.185467,-101.089539,-33.698490,377.569641,11.224732,220.210693,179.072388,1.810802,32.143600,267.717529,-0.053336
2017-02-22,21:53:15,7666.121582,40.183533,-101.089119,-33.670834,377.555298,11.223556,220.081467,179.597015,1.806438,32.248798,267.925385,-0.030296
2017-02-22,21:53:16,7665.913574,40.181595,-101.088715,-33.664063,377.578522,11.243428,220.064682,180.148483,1.780606,32.206150,267.935120,-0.069621
2017-02-22,21:53:17,7665.626953,40.179592,-101.088326,-33.668411,377.599121,11.242303,220.075500,180.667374,1.783474,32.218182,267.902039,-0.107165
2017-02-22,21:53:18,7665.333008,40.177624,-101.087959,-33.667389,377.581055,11.259587,220.046173,181.169342,1.805194,32.163757,267.942413,-0.105697
2017-02-22,21:53:19,7665.066406,40.175556,-101.087608,-33.681644,377.631653,11.213779,220.135925,181.687744,1.827337,32.088963,267.761871,-0.056044
2017-02-22,21:53:20,7664.931152,40.173687,-101.087311,-33.683422,377.617310,11.180206,220.219101,182.169388,1.853021,31.917568,267.572144,-0.098245
2017-02-22,21:53:21,7664.875977,40.171684,-101.087013,-33.660000,377.574707,11.232841,220.212692,182.649109,1.895394,31.970085,267.563171,-0.138786
2017-02-22,21:53:22,7664.906738,40.169750,-101.086746,-33.655148,377.607269,11.163800,220.201645,183.144073,1.921085,31.978748,267.554321,-0.134482
2017-02-22,21:53:23,7665.042480,40.167782,-101.086502,-33.672707,377.608765,11.191788,220.227081,183.575531,1.964784,31.993958,267.476685,-0.127395
2017-02-22,21:53:24,7665.318359,40.165817,-101.086273,-33.643791,377.616821,11.121029,220.184525,183.912369,1.990817,31.967936,267.496674,-0.085642
2017-02-22,21:53:25,7665.725098,40.163853,-101.086067,-33.654591,377.592865,11.362768,220.309860,184.166168,2.007571,32.068253,267.244110,-0.046528
2017-02-22,21:53:26,7666.225098,40.161880,-101.085861,-33.693649,377.615814,11.401297,220.412018,184.356796,2.012083,31.856812,266.955750,-0.053325
2017-02-22,21:53:27,7666.765137,40.159958,-101.085678,-33.719105,377.586365,11.565824,220.504150,184.436554,2.004578,31.831190,266.726532,-0.115825
2017-02-22,21:53:28,7667.374512,40.157967,-101.085487,-33.743771,377.555450,11.759321,220.625824,184.474457,1.976052,31.630852,266.402039,-0.104252
2017-02-22,21:53:29,7667.830078,40.155907,-101.085304,-33.760674,377.534607,11.913298,220.778656,184.472687,1.952895,31.504822,266.043732,-0.140239
2017-02-22,21:53:30,7668.144043,40.154041,-101.085136,-33.740128,377.508362,11.971942,220.752625,184.463959,1.940378,31.565981,266.066162,-0.167937
2017-02-22,21:53:31,7668.365723,40.152115,-101.084961,-33.754444,377.514740,12.128317,220.857941,184.463272,1.917486,31.499844,265.820801,-0.235430
2017-02-22,21:53:32,7668.465332,40.150120,-101.084785,-33.774460,377.493408,12.160430,221.033325,184.467422,1.899094,31.509853,265.470459,-0.235871
2017-02-22,21:53:33,7668.459473,40.148159,-101.084610,-33.769798,377.527405,12.220467,221.150040,184.450363,1.869140,31.445601,265.211151,-0.277657
2017-02-22,21:53:34,7668.347168,40.146099,-101.084427,-33.768917,377.530487,12.287787,221.260559,184.411346,1.839441,31.227043,264.924438,-0.171707
2017-02-22,21:53:35,7668.190918,40.144238,-101.084259,-33.782238,377.515625,12.242965,221.458725,184.363388,1.810547,31.227795,264.540649,-0.147706
2017-02-22,21:53:36,7667.981934,40.142265,-101.084084,-33.788048,377.555420,12.295169,221.629288,184.330963,1.815428,31.236403,264.213104,-0.122769
2017-02-22,21:53:37,7667.782227,40.140316,-101.083908,-33.772766,377.563660,12.251704,221.671921,184.310181,1.818806,31.359159,264.148346,-0.097918
2017-02-22,21:53:38,7667.625000,40.138412,-101.083733,-33.758965,377.567688,12.116398,221.636642,184.303986,1.814285,31.406298,264.199615,0.014579
2017-02-22,21:53:39,7667.508301,40.136395,-101.083549,-33.761688,377.558319,12.119237,221.691711,184.281891,1.793150,31.416130,264.074432,0.148931
2017-02-22,21:53:40,7667.449707,40.134434,-101.083374,-33.742794,377.597717,12.114074,221.645630,184.233551,1.775169,31.405560,264.129913,0.222338
2017-02-22,21:53:41,7667.424316,40.132378,-101.083176,-33.716614,377.623871,12.088243,221.489685,184.212662,1.780569,31.491692,264.418701,0.241168
2017-02-22,21:53:42,7667.418945,40.130516,-101.083008,-33.720089,377.571350,12.138783,221.417892,184.198990,1.789996,31.627546,264.555695,0.151911
2017-02-22,21:53:43,7667.400879,40.128544,-101.082817,-33.728024,377.628143,12.172407,221.277817,184.180695,1.799120,31.647306,264.779114,0.165290
2017-02-22,21:53:44,7667.387207,40.126595,-101.082634,-33.771450,377.590179,12.360324,221.340485,184.166977,1.777809,31.762844,264.660492,0.246992
2017-02-22,21:53:45,7667.373535,40.124710,-101.082451,-33.781376,377.607422,12.357501,221.285858,184.166245,1.782513,31.745052,264.713348,0.174161
2017-02-22,21:53:46,7667.339844,40.122578,-101.082245,-33.789314,377.614197,12.425946,221.278717,184.159607,1.789798,31.782246,264.690704,0.166738
2017-02-22,21:53:47,7667.304688,40.120716,-101.082062,-33.790874,377.623322,12.419759,221.253189,184.139633,1.796785,31.808350,264.696167,0.042673
2017-02-22,21:53:48,7667.224609,40.118702,-101.081863,-33.782265,377.604431,12.404244,221.168716,184.121185,1.840003,31.778324,264.780151,-0.116055
2017-02-22,21:53:49,7667.123047,40.116798,-101.081673,-33.764996,377.625397,12.365538,221.068039,184.099609,1.856177,31.695656,264.871429,-0.094085
2017-02-22,21:53:50,7667.080566,40.114849,-101.081482,-33.754139,377.649567,12.376111,220.995758,184.054382,1.827508,31.660448,264.932190,0.035780
2017-02-22,21:53:51,7667.079102,40.112881,-101.081284,-33.755497,377.630402,12.334270,220.971069,184.033066,1.863387,31.681099,264.915436,-0.042334
2017-02-22,21:53:52,7667.076172,40.110905,-101.081085,-33.769855,377.631134,12.269214,221.025635,184.014648,1.901801,31.649483,264.731750,-0.154878
2017-02-22,21:53:53,7667.128906,40.108868,-101.080879,-33.773109,377.633423,12.157975,221.164917,183.962723,1.916705,31.519653,264.356384,-0.025328
2017-02-22,21:53:54,7667.275879,40.107040,-101.080696,-33.765869,377.657623,12.124999,221.277802,183.898346,1.923917,31.329599,263.987579,-0.025163
2017-02-22,21:53:55,7667.517090,40.105171,-101.080513,-33.753689,377.629456,12.163698,221.408340,183.847870,1.960225,31.264952,263.622864,-0.020950
2017-02-22,21:53:56,7667.927246,40.103096,-101.080299,-33.737835,377.614624,12.112007,221.471024,183.816574,1.981859,31.212896,263.374268,0.040534
2017-02-22,21:53:57,7668.437500,40.101139,-101.080101,-33.718666,377.574036,12.141633,221.461807,183.796967,1.973955,31.191261,263.264160,0.054628
2017-02-22,21:53:58,7668.981445,40.099152,-101.079895,-33.701855,377.562592,12.219780,221.423889,183.785187,1.941659,31.167999,263.205872,0.056354
2017-02-22,21:53:59,7669.433105,40.097229,-101.079704,-33.685925,377.536194,12.241388,221.334732,183.775269,1.899463,31.201223,263.272034,0.049476
2017-02-22,21:54:00,7669.762695,40.095253,-101.079498,-33.685802,377.526703,12.154956,221.205658,183.775101,1.866287,31.173759,263.406708,-0.010237
2017-02-22,21:54:01,7669.931152,40.093224,-101.079292,-33.700012,377.519226,12.150257,221.187027,183.785355,1.832803,31.162153,263.346130,-0.031667
2017-02-22,21:54:02,7669.928223,40.091366,-101.079102,-33.687996,377.520691,12.107308,221.047470,183.795700,1.793205,31.215218,263.549805,0.004528
2017-02-22,21:54:03,7669.784668,40.089382,-101.078903,-33.705460,377.514221,12.141078,220.973755,183.825745,1.758795,31.249966,263.629547,0.015253
2017-02-22,21:54:04,7669.531738,40.087463,-101.078705,-33.727406,377.526337,12.138546,220.944672,183.875397,1.761590,31.385117,263.668121,-0.014631
