# temperature: nan
#  Date              Gain  Bipolar  CH0-off   CH0-slope  CH1-off   CH1-slope  CH2-off   CH2-slope  CH3-off   CH3-slope  CH4-off   CH4-slope  CH5-off   CH5-slope  CH6-off   CH6-slope  CH7-off   CH7-slope
2008 Jun 05 17:16:16    1       1       -0.416729 1.07713   -0.280616 1.06361   -0.323377 1.07326   -0.39689  1.08473   -0.116744 1.05463   -0.309866 1.07245   -0.287032 1.05795   -0.266198 1.06202 
2008 Jun 05 20:03:00	2	0	-0.478349 1.076700  -0.330087 1.063340  -0.414223 1.072980  -0.483367 1.084590  -0.182091 1.054430  -0.392771 1.072930  -0.324558 1.058110  -0.335465 1.062130  
2008 Jun 05 20:27:00	2	1	-0.208083 1.076810  -0.140558 1.063570  -0.161694 1.073310  -0.112667 1.084000  -0.058560 1.054760  -0.154423 1.073180  -0.143415 1.058410  -0.132821 1.062480  
2008 Jun 05 20:51:00	4	0	-0.239792 1.076880  -0.165501 1.063620  -0.207476 1.073260  -0.242021 1.084940  -0.091630 1.054800  -0.196527 1.073210  -0.162558 1.058460  -0.167943 1.062470  

# temperature: nan
#  Date              Gain  Bipolar  CH0-off   CH0-slope  CH1-off   CH1-slope  CH2-off   CH2-slope  CH3-off   CH3-slope  CH4-off   CH4-slope  CH5-off   CH5-slope  CH6-off   CH6-slope  CH7-off   CH7-slope
2013 Feb 25 20:32:33    1       1       -0.404875 1.07877   -0.261214 1.0647    -0.30552  1.0745    -0.378292 1.08582   -0.0976077 1.05611   -0.290416 1.07436   -0.271314 1.05965   -0.252096 1.06376 

# temperature: nan
#  Date              Gain  Bipolar  CH0-off   CH0-slope  CH1-off   CH1-slope  CH2-off   CH2-slope  CH3-off   CH3-slope  CH4-off   CH4-slope  CH5-off   CH5-slope  CH6-off   CH6-slope  CH7-off   CH7-slope
2013 Feb 25 21:19:38    2       0       -0.463115 1.07888   -0.308629 1.06467   -0.393836 1.07442   -0.461459 1.08583   -0.161112 1.05608   -0.370839 1.07425   -0.304523 1.05959   -0.317839 1.06379 

# temperature: nan
#  Date              Gain  Bipolar  CH0-off   CH0-slope  CH1-off   CH1-slope  CH2-off   CH2-slope  CH3-off   CH3-slope  CH4-off   CH4-slope  CH5-off   CH5-slope  CH6-off   CH6-slope  CH7-off   CH7-slope
2013 Feb 25 22:39:57    2       1       -0.202593 1.08011   -0.130707 1.06595   -0.152864 1.07578   -0.189143 1.08719   -0.0489569 1.05734   -0.14494  1.07559   -0.135783 1.06088   -0.125995 1.06508 

# temperature: nan
#  Date              Gain  Bipolar  CH0-off   CH0-slope  CH1-off   CH1-slope  CH2-off   CH2-slope  CH3-off   CH3-slope  CH4-off   CH4-slope  CH5-off   CH5-slope  CH6-off   CH6-slope  CH7-off   CH7-slope
2013 Feb 25 23:24:44    4       0       -0.232579 1.07974   -0.15517  1.06559   -0.198036 1.07541   -0.23143  1.08677   -0.0812188 1.05691   -0.186322 1.07519   -0.153159 1.06053   -0.15977  1.06474 
