#
#  Date              Gain  Bipolar      CH0-off  CH0-slope  CH1-off  CH1-slope  CH2-off  CH2-slope  CH3-off  CH3-slope  CH4-off  CH4-slope  CH5-off  CH5-slope  CH6-off  CH6-slope  CH7-off  CH7-slope
2008 Aug 01 19:02:00	1	1	-0.037266 1.039350  -0.232913 1.052940  -0.256966 1.060050  -0.204062 1.059660  -0.149190 1.050050  -0.312090 1.060500  -0.138007 1.050370  -0.153557 1.051810  
2008 Aug 01 19:30:00	2	0	-0.128993 1.039430  -0.295380 1.052800  -0.334365 1.059910  -0.303216 1.059490  -0.237734 1.049790  -0.236169 1.050220  -0.367247 1.060410  -0.247576 1.051580  
2008 Aug 01 19:56:00	2	1	-0.018381 1.039780  -0.116385 1.053130  -0.128540 1.060270  -0.102216 1.059830  -0.074604 1.050070  -0.155934 1.060560  -0.068991 1.050480  -0.077166 1.051900  
2008 Aug 01 20:19:00	4	0	-0.064899 1.039600  -0.147796 1.052930  -0.167593 1.060130  -0.151883 1.059690  -0.119142 1.049980  -0.183978 1.060490  -0.118285 1.050310  -0.124218 1.051830  

# temperature: nan - presumably 40 degrees but a bug in the cal tool is making this NaN
#  Date              Gain  Bipolar  CH0-off   CH0-slope  CH1-off   CH1-slope  CH2-off   CH2-slope  CH3-off   CH3-slope  CH4-off   CH4-slope  CH5-off   CH5-slope  CH6-off   CH6-slope  CH7-off   CH7-slope
#    These cals were taken Jan 4, 2012 but were not exported to calfile until Sept 12, 2012.
2012 Sep 12 22:00:00    1        1  -0.0332904   1.04294  -0.232052   1.05661  -0.250885   1.06319  -0.204525   1.06346  -0.141279   1.05337  -0.303696   1.06348  -0.138522   1.05447  -0.150001    1.0554
2012 Sep 12 22:00:01    2        0   -0.12458   1.04296  -0.293113   1.05649  -0.326419   1.06309  -0.302674   1.06336  -0.229277   1.05306   -0.35609   1.06325  -0.235375   1.05428   -0.24184   1.05519
2012 Sep 12 22:00:02    2        1  -0.0164607   1.04397  -0.116074    1.0575  -0.125516   1.06402   -0.10204   1.06434  -0.0705483   1.05402  -0.151606   1.06423  -0.0691789   1.05528  -0.0750032   1.05619
2012 Sep 12 22:00:03    4        0  -0.0629465   1.04364  -0.147068   1.05718  -0.163896   1.06364  -0.151699   1.06391  -0.114885   1.05369  -0.178377   1.06379  -0.118099   1.05497   -0.12164   1.05595

# temperature: nan - taken at about 40 Degrees C by JAM in advance of the CONTRAST experiment (spare board)
#  Date              Gain  Bipolar  CH0-off   CH0-slope  CH1-off   CH1-slope  CH2-off   CH2-slope  CH3-off   CH3-slope  CH4-off   CH4-slope  CH5-off   CH5-slope  CH6-off   CH6-slope  CH7-off   CH7-slope
2013 Dec 17 17:02:54    1       1       -0.0352403 1.04341   -0.23455  1.05707   -0.252979 1.06356   -0.204509 1.06378   -0.142065 1.05359   -0.302564 1.06363   -0.140632 1.05487   -0.151837 1.05582 
2013 Dec 17 18:50:02    4       0       -0.063639 1.04393   -0.148192 1.05755   -0.164707 1.064     -0.15169  1.06419   -0.114889 1.05378   -0.177648 1.06388   -0.118985 1.05521   -0.122347 1.05617 
2013 Dec 17 20:16:59    2       0       -0.126297 1.04336   -0.295177 1.05691   -0.328536 1.06343   -0.302215 1.06355   -0.229045 1.05317   -0.354459 1.06325   -0.236956 1.05463   -0.243376 1.05548 
2013 Dec 17 21:07:36    2       1       -0.0174577 1.04433   -0.117165 1.05792   -0.126717 1.06446   -0.101928 1.06461   -0.0708216 1.0541    -0.151163 1.06423   -0.0701334 1.05554   -0.0759243 1.05645 
