
# temperature: nan - doubtless 40 degrees C, but a known bug in the cal tool pushed these to NaN
# These cals were taken on May 1-2, 2012 but were not exported until Sept 19, 2012, thus the date information
#  Date              Gain  Bipolar  CH0-off   CH0-slope  CH1-off   CH1-slope  CH2-off   CH2-slope  CH3-off   CH3-slope  CH4-off   CH4-slope  CH5-off   CH5-slope  CH6-off   CH6-slope  CH7-off   CH7-slope
2012 Sep 19 00:00:00    4       0       -0.188126 1.05836   -0.183877 1.05536   -0.233589 1.06831   -0.188724 1.06008   -0.206717 1.05687   -0.183783 1.0526    -0.172598 1.04878   -0.157054 1.05011 
2012 Sep 19 00:00:01    2       1       -0.142787 1.05881   -0.143825 1.05578   -0.19122  1.06876   -0.140094 1.06049   -0.175095 1.05732   -0.149446 1.05303   -0.130147 1.04921   -0.128262 1.05044 
2012 Sep 19 00:00:02    2       0       -0.375167 1.05749   -0.366441 1.05444   -0.465599 1.0674    -0.375729 1.05912   -0.412285 1.056     -0.366342 1.05168   -0.343485 1.04783   -0.312784 1.04912 
2012 Sep 19 00:00:03    1       1       -0.283143 1.05746   -0.285068 1.05437   -0.379895 1.06748   -0.278163 1.05928   -0.348241 1.05613   -0.29769  1.05188   -0.258554 1.04801   -0.254984 1.04927 

# temperature: nan
# Comment: 40 deg C Temp Chamber calibration. Replaced R92
# Redo all 3 cal setpoints
#  Date              Gain  Bipolar  CH0-off   CH0-slope  CH1-off   CH1-slope  CH2-off   CH2-slope  CH3-off   CH3-slope  CH4-off   CH4-slope  CH5-off   CH5-slope  CH6-off   CH6-slope  CH7-off   CH7-slope
2016 Nov 07 18:39:02    1       1       -0.258785 1.05724   -0.256948 1.05376   -0.353333 1.06705   -0.254038 1.05913   -0.325388 1.05603   -0.278169 1.05228   -0.236919 1.04811   -0.233384 1.04932 
2016 Nov 08 16:01:09    2       0       -0.348766 1.05728   -0.33642  1.05393   -0.436682 1.06697   -0.350111 1.05903   -0.387753 1.05603   -0.346031 1.05217   -0.321006 1.04819   -0.289288 1.04933 
2016 Nov 08 21:15:29    2       1       -0.129189 1.0586    -0.128674 1.05536   -0.176602 1.06833   -0.127159 1.06033   -0.162591 1.05732   -0.139004 1.05349   -0.118627 1.04936   -0.116957 1.05054 
2016 Nov 09 15:47:35    4       0       -0.175191 1.05816   -0.168692 1.0547    -0.21931  1.0679    -0.176043 1.06003   -0.194601 1.05698   -0.173858 1.05311   -0.161468 1.04901   -0.145572 1.05028 
