
# temperature: nan
#  Date              Gain  Bipolar  CH0-off   CH0-slope  CH1-off   CH1-slope  CH2-off   CH2-slope  CH3-off   CH3-slope  CH4-off   CH4-slope  CH5-off   CH5-slope  CH6-off   CH6-slope  CH7-off   CH7-slope
2011 Jul 13 16:27:38    4        0  -0.162633   1.05059  -0.123185   1.04468  -0.0806001   1.03691  -0.109307   1.04548  -0.160946   1.05005  -0.0782014   1.03566  -0.0650699    1.0312  -0.107226   1.03771

2011 Jul 13 17:24:12    2        1  -0.114556   1.05094  -0.0817233   1.04504  -0.0449867   1.03739  -0.0667876   1.04578  -0.117451   1.05039  -0.0368834   1.03602  -0.0168551   1.03152  -0.0608864     1.038

2011 Jul 13 19:14:43    2        0  -0.319551   1.04961  -0.240742   1.04369  -0.156522   1.03596  -0.214133   1.04439  -0.317279   1.04895  -0.152403   1.03461  -0.125665   1.03006  -0.211518   1.03665

2011 Jul 13 21:05:31    1        1  -0.229511   1.04956  -0.164099   1.04373  -0.0905873    1.0359  -0.134478   1.04438  -0.235352   1.04892  -0.0736493   1.03456  -0.034349   1.03013  -0.123252   1.03672

# temperature: nan
# Comment: Recal after replacing voltage reference pot with fixed resistors.
#  Date              Gain  Bipolar  CH0-off   CH0-slope  CH1-off   CH1-slope  CH2-off   CH2-slope  CH3-off   CH3-slope  CH4-off   CH4-slope  CH5-off   CH5-slope  CH6-off   CH6-slope  CH7-off   CH7-slope
2014 Apr 21 19:59:20    4       0       -0.125174 1.05099   -0.0845504 1.04486   -0.042236 1.03713   -0.072307 1.04592   -0.123873 1.05042   -0.041053 1.03601   -0.0279083 1.03149   -0.0703154 1.03805 

2014 Apr 21 20:42:42    2       1       -0.0780592 1.05123   -0.0440141 1.04508   -0.00727374 1.03744   -0.0303125 1.04612   -0.0807858 1.05074   -0.000287907 1.03633   0.0200162 1.03183   -0.0246051 1.03838 

2014 Apr 21 22:42:29    2       0       -0.247862 1.05009   -0.166458 1.04391   -0.0826986 1.03633   -0.142432 1.04494   -0.244905 1.04945   -0.0795515 1.0351    -0.0526774 1.03055   -0.138196 1.03707 

2014 Apr 22 15:52:12    1       1       -0.156279 1.05005   -0.0874632 1.04405   -0.0146368 1.03628   -0.0602704 1.04508   -0.161001 1.04951   0.000137465 1.03518   0.039652  1.03066   -0.0489256 1.0372  

# temperature: nan
# Comment: 30 mV difference  found during DSM Vet for ORCAS, recal.
#  Date              Gain  Bipolar  CH0-off   CH0-slope  CH1-off   CH1-slope  CH2-off   CH2-slope  CH3-off   CH3-slope  CH4-off   CH4-slope  CH5-off   CH5-slope  CH6-off   CH6-slope  CH7-off   CH7-slope
2016 Feb 23 22:12:30    1       1       -0.155702 1.04989   -0.0874477 1.04384   -0.0129185 1.036     -0.0609216 1.04488   -0.160546 1.04932   -3e-05    1.03497   0.0407919 1.03046   -0.0492675 1.03706 

2016 Feb 23 23:04:18    2       1       -0.0781118 1.0512    -0.043981 1.04505   -0.00645043 1.03727   -0.030158 1.04611   -0.0802186 1.05056   0.000123016 1.03622   0.0202927 1.03164   -0.0244706 1.03824 

2016 Feb 24 20:49:34    2       0       -0.247395 1.04993   -0.166324 1.04373   -0.080363 1.03595   -0.142318 1.04481   -0.244542 1.04929   -0.078779 1.03491   -0.0518701 1.03033   -0.137833 1.03687 

2016 Feb 24 22:20:53    4       0       -0.124661 1.05084   -0.0840657 1.0447    -0.0407854 1.03677   -0.0717164 1.04573   -0.123047 1.05019   -0.0401423 1.03576   -0.0265796 1.03119   -0.0695521 1.03783 
