# A2D calibrations for RAF A2D card serial number 1606
#  Hand input by T. Baltzer 
#
#  Calibrations taken by Cowan when A2D board registerd 52 Degrees Celcius.
#  Date              Gain  Bipolar   CH0-off  CH0-slope  CH1-off  CH1-slope  CH2-off  CH2-slope  CH3-off  CH3-slope  CH4-off  CH4-slope  CH5-off  CH5-slope  CH6-off  CH6-slope  CH7-off  CH7-slope
2008 Jun 12 14:13:18  1      1      -0.206707 1.06424   -0.298317 1.07776   -0.174691 1.06571   -0.203718 1.07062   -0.295802 1.07632   -0.0837155 1.05365  -0.257542  1.06883  -0.310902  1.0719
2008 Jun 12 14:41:01  2      0      -0.275358 1.06384   -0.371488 1.07743   -0.242581 1.06555   -0.267391 1.0706    -0.386284 1.07635   -0.180438  1.05381  -0.333489  1.0689   -0.392915  1.07215
2008 Jun 12 15:33:19  2      1      -0.103235 1.06418   -0.14902  1.07767   -0.0871051 1.06598  -0.101291 1.0709    -0.147651 1.07659   -0.0414884 1.05417  -0.128006  1.06912  -0.155148  1.07235
2008 Jun 12 16:21:05  4      0      -0.137576 1.06436   -0.185567 1.07787   -0.121308 1.06609   -0.133377 1.07123   -0.193133 1.07692   -0.0899804 1.05432  -0.166417  1.06925  -0.196289  1.07239

# temperature: 40
#  Date              Gain  Bipolar  CH0-off   CH0-slope  CH1-off   CH1-slope  CH2-off   CH2-slope  CH3-off   CH3-slope  CH4-off   CH4-slope  CH5-off   CH5-slope  CH6-off   CH6-slope  CH7-off   CH7-slope
#  Calibrations were performed in Aug of 2010 but did not get put into cal file until Sept 2012 - A2D card was used in ICE-T, IDEAS4 and C130 TEST project (rf01) so the cals must be forward dated to avoid
#    post processing of those files resulting in different values.
2012 Sep 11 18:00:00    1        1  -0.184611   1.06441  -0.275972   1.07823  -0.162393    1.0665  -0.182598   1.07129  -0.260402     1.076  -0.0627302   1.05497  -0.233537   1.06959  -0.289558   1.07298
2012 Sep 11 18:00:01    2        0  -0.249198   1.06454  -0.346059   1.07821  -0.222698   1.06661  -0.242514    1.0713  -0.348274   1.07598  -0.158218   1.05498   -0.30659    1.0696  -0.368582   1.07295
2012 Sep 11 18:00:02    2        1  -0.0925755   1.06577  -0.138093   1.07939  -0.0813611   1.06781  -0.0912104   1.07247  -0.130925   1.07725  -0.0313409   1.05625  -0.116629   1.07081  -0.144757   1.07418
2012 Sep 11 18:00:03    4        0  -0.125403   1.06543  -0.173698   1.07913  -0.112234   1.06742  -0.121764   1.07214   -0.17501   1.07688  -0.0796129   1.05587  -0.153805   1.07047  -0.184834   1.07387

# temperature: nan
#  Date              Gain  Bipolar  CH0-off   CH0-slope  CH1-off   CH1-slope  CH2-off   CH2-slope  CH3-off   CH3-slope  CH4-off   CH4-slope  CH5-off   CH5-slope  CH6-off   CH6-slope  CH7-off   CH7-slope
2013 Nov 13 18:11:51    1       1       -0.172804 1.0645    -0.263204 1.07822   -0.149281 1.06644   -0.16868  1.07125   -0.253341 1.07615   -0.0532402 1.05482   -0.220676 1.06948   -0.276714 1.07288 
2013 Nov 13 19:53:32    2       0       -0.23752  1.06461   -0.333227 1.07821   -0.209766 1.06657   -0.22931  1.07126   -0.341314 1.07617   -0.14873  1.0549    -0.294387 1.06944   -0.356913 1.07289 
2013 Nov 13 20:53:20    2       1       -0.0866647 1.06577   -0.131829 1.07941   -0.0749461 1.06776   -0.0851764 1.07251   -0.127073 1.07744   -0.0264171 1.05612   -0.110544 1.07071   -0.138532 1.07411 
2013 Nov 13 22:01:31    4       0       -0.119315 1.06547   -0.167254 1.07909   -0.105506 1.06735   -0.115452 1.07214   -0.171597 1.07709   -0.0749561 1.0558    -0.14794  1.07034   -0.179343 1.07383 

# temperature: nan
# Comment: 40 deg C Temp Chamber calibration. Found intermitten fault during last cal, disregard last cal. Replaced U37 and U4.
#  Date              Gain  Bipolar  CH0-off   CH0-slope  CH1-off   CH1-slope  CH2-off   CH2-slope  CH3-off   CH3-slope  CH4-off   CH4-slope  CH5-off   CH5-slope  CH6-off   CH6-slope  CH7-off   CH7-slope
2016 Mar 28 15:52:15    1       1       -0.201224 1.07843   -0.291779 1.088     -0.176587 1.0754    -0.197603 1.07644   -0.283466 1.08632   -0.0808827 1.06866   -0.25022  1.08565   -0.307815 1.09241 
2016 Mar 28 17:24:19    2       0       -0.267216 1.07839   -0.36323  1.08795   -0.238043 1.0753    -0.257987 1.07641   -0.372977 1.08621   -0.178606 1.0686    -0.326805 1.08562   -0.390146 1.09231 
2016 Mar 28 19:24:14    2       1       -0.100629 1.07935   -0.145808 1.08883   -0.0883154 1.07619   -0.0986771 1.07731   -0.142021 1.08717   -0.0402472 1.06948   -0.124906 1.08652   -0.153639 1.09321 
2016 Mar 28 20:04:36    4       0       -0.134031 1.07902   -0.181934 1.08847   -0.119488 1.0759    -0.129329 1.07699   -0.18712  1.08682   -0.0895127 1.06915   -0.16358  1.08617   -0.195715 1.0929  
